node_id,grid_region_id
103860011,66
103860008,109
103859984,109
103859951,67
103859939,67
103859935,111
254854678,356
103859912,150
103859910,150
103859905,87
103859877,30
254854564,336
103859804,130
254854555,336
254854524,258
103859657,110
103859565,151
103859561,151
42517920,123
42517910,167
42517908,167
254854270,398
103859512,171
103859510,171
42517892,208
103859505,110
103859491,110
103859485,128
42517866,245
42517857,223
42517855,223
42517846,223
103859462,66
254854204,315
254854190,275
103859437,66
103859432,50
42517808,223
103859425,110
103859423,110
1692450029,168
103859409,89
103859403,49
103859397,49
103859396,49
1815133244,170
254854119,338
254854115,338
254854108,337
254854092,337
103859323,107
103859316,127
42517687,226
42517681,225
103859296,127
42517676,205
42517671,225
42517668,225
42517665,225
254854031,336
42517658,224
42517656,224
42517654,224
254854022,336
42517651,224
103859261,49
103859259,49
572572133,118
42517638,224
103859253,29
103859252,129
103859251,129
103859248,109
42517630,225
103859246,109
254853996,336
103859242,88
103859241,88
42517622,167
103859231,69
103859226,130
42517603,167
105432082,26
103859218,131
42517600,167
42517597,167
103859214,131
42517594,167
103859204,130
103859199,108
42517581,145
103859197,108
42517576,164
42517573,165
103859189,128
42517570,165
103859184,108
42517561,165
42517557,145
103859171,88
42517550,145
42517547,166
42517542,206
103859159,49
42517539,206
103859155,111
103859153,111
42517530,166
572572019,118
42517514,225
42517500,226
42517498,226
42517482,143
42517476,166
103859092,87
42517472,167
103859089,87
103859087,87
103859085,87
42517467,167
42517465,167
103859078,86
103859077,87
103859075,66
103859073,67
42517445,162
42517424,266
42517387,164
103859001,171
42517383,164
103859000,171
103858998,151
42517380,164
103858994,152
103858988,151
103858986,151
42517366,144
42517359,145
42517353,145
42517329,163
42517328,163
42517323,144
103858940,65
42517319,144
103858934,129
42517313,144
42517307,144
103858922,65
42517300,144
42517287,124
42517249,246
42517239,245
42517236,246
42517228,246
103858840,151
42517221,246
103858834,151
42517216,184
103858833,151
103858830,151
42517211,185
103858828,151
42517208,165
103858823,111
42517201,183
42517198,183
42517196,183
42517192,183
103858809,111
42517191,183
42517186,183
42517185,183
42517183,184
42517182,184
42517181,184
42517180,184
42517178,184
42517176,184
42517175,184
42517173,184
42517168,184
42517167,184
42517166,183
42517154,184
103858768,111
42517150,164
103858766,111
103858764,150
103858763,150
103858759,66
42517141,167
103858752,50
103858748,150
103858744,66
103858735,50
42517107,227
42517106,227
103858718,150
103858715,45
42517097,227
42517094,227
103858710,50
103858706,45
42517087,207
42517081,207
103858697,150
42517070,207
42517060,207
103858676,50
103858671,150
103858668,130
42517050,187
42517047,187
42517044,187
103858659,50
103858654,50
42517036,167
103858649,50
103858645,50
103858642,50
103858641,29
103858639,30
42517021,167
103858633,50
2831728349,211
2831728347,211
2831728346,211
42517002,167
103858615,50
103858609,129
42516987,164
103858602,49
42516982,164
103858598,49
103858596,49
103858594,49
103858592,49
42516974,164
42516972,164
103858585,130
103858581,150
42516961,183
103858576,130
42516958,183
103858574,130
103858571,150
42516953,183
42516949,183
42516946,183
103858562,130
42516942,183
42516940,183
42516937,183
42516934,183
42516930,183
103858547,129
42516925,163
103858542,109
42516921,163
42516918,164
103858535,130
103858532,130
42516913,164
42516910,164
103858517,128
42516898,164
103858513,108
42516895,164
103858511,108
42516891,165
42516889,165
42516884,165
42516874,245
103858487,108
103858484,45
2780610194,14
2780610193,14
2780610192,14
42516855,245
103072041,253
42516853,225
42516824,185
103858441,130
42516815,185
42516810,227
103858427,87
103858421,108
103858417,108
103858413,111
103858410,108
103858388,151
103858382,151
42516763,182
42516758,182
103858372,151
2795552262,296
103858361,150
254853112,259
42516741,225
103858357,150
42516737,225
42516727,225
103858344,150
103858339,50
42516721,225
42516713,226
103858326,150
103071889,253
42516695,226
103858311,50
42516693,226
103858309,50
42516689,226
42516686,226
103858297,50
42516672,226
42516669,226
42516653,187
105431127,6
105431125,6
42516636,162
42516633,162
42516624,208
42516618,188
42516610,188
42516607,188
42516604,188
42516599,188
42516588,226
42516573,166
42516555,146
42516539,187
42516533,187
42516520,182
42516502,185
42516499,204
42516492,204
42516490,204
42516480,204
42516475,204
42516470,204
42516463,204
42516460,204
42516451,204
42516431,204
42516427,205
42516422,205
42516418,205
42516414,205
42516395,205
42516389,206
42516387,206
42516378,206
254852746,378
42516366,206
42516365,206
42516362,206
42516358,206
42516346,223
42516338,223
105430804,5
42516324,208
105430802,5
105430799,5
105430797,5
42516314,207
254852684,397
42516312,207
254852682,397
42516296,206
42516282,206
42516279,206
42516276,206
42516267,207
42516263,207
42516258,207
42516255,207
42516250,207
42516245,207
42516238,207
103857853,128
42516233,207
42516224,207
42516200,167
42516187,146
42516182,146
42516172,186
42516166,208
42516154,208
42516152,207
42516151,207
42516137,207
42516131,144
42516108,208
42516104,208
42516101,208
42516097,165
42516094,165
42516089,165
42516084,166
42516078,166
42516074,166
254852438,279
42516066,225
42516051,188
42516047,188
42516043,188
42516028,165
42516026,165
42516016,226
42516014,226
42516007,226
42516000,226
42515995,226
42515994,226
103857608,50
42515989,226
103857599,50
42515979,226
42515975,206
42515964,206
42515961,206
42515953,206
42515948,206
42515938,206
42515936,186
2296954196,327
42515917,124
42515914,124
42515910,124
42515907,124
42515902,124
42515897,124
42515894,124
42515887,124
42515878,124
42515872,125
42515868,125
105430339,6
105430337,6
105430335,6
105430333,6
42515853,182
105430331,6
42515844,167
42515840,167
105430317,6
105430315,6
42515835,167
42515829,167
42515799,204
42515794,204
42515792,204
42515788,204
42515785,204
42515782,204
42515777,204
42515773,204
42515769,204
42515753,184
42515750,184
42515739,184
42515735,184
42515730,184
486849241,187
42515709,225
42515702,225
42515689,225
42515683,225
42515675,225
42515668,225
42515660,225
103070844,233
42515653,225
103070839,233
103070838,233
42515637,224
452246180,223
42515629,204
42515600,123
42515574,246
42515572,246
42515565,246
42515544,246
42515541,246
42515508,225
42515493,225
42515472,226
42515456,226
42515450,226
42515447,226
42515419,226
103857025,108
42515401,225
42515397,225
42515384,143
2684664129,50
103856993,86
42515374,164
103856990,86
42515372,164
103856986,128
42515367,164
103856982,128
42515364,164
42515362,164
103856974,150
2684664092,9
42515345,164
42515341,164
2684664085,9
42515331,164
42515328,164
42515326,164
103856943,107
103856942,107
103856937,86
42515319,165
42515317,165
42515311,165
42515304,163
42515299,163
42515297,163
42515293,163
42515289,163
42515286,163
42515276,164
103856879,91
42515255,207
42515244,203
42515236,203
42515234,203
254851587,258
42515206,225
103856820,130
42515197,226
42515167,266
42515164,266
42515153,266
42515148,246
42515144,246
42515136,246
103856752,110
42515133,246
42515129,246
42515121,246
103856729,129
42515111,246
103856727,129
42515102,246
42515098,246
103856715,129
103856701,45
42515065,226
103856682,89
105429542,5
105429540,5
105429538,5
42515055,226
42515050,226
42515045,226
42515041,226
42515036,226
42515033,226
103856645,67
42515027,208
42515023,146
42515022,146
42515020,206
42515018,206
42515017,206
42515014,186
105429492,5
42515011,186
105429490,5
42515010,186
103856627,66
42515007,186
105429486,5
105429484,5
105429481,5
105429479,5
42514998,166
105429477,5
105429473,5
105429471,5
105429470,5
42514989,166
105429466,5
42514986,166
105429464,5
105429460,5
105429458,5
105429456,5
42514974,146
42514969,166
42514967,166
103856575,66
103856569,88
103856568,88
103856567,88
105429420,5
103856553,109
103856551,109
103856544,130
42514918,187
103856534,130
42514914,187
103856530,129
42514906,188
103856521,151
42514879,208
42514870,188
42514864,187
42514854,187
42514850,187
42514803,226
42514792,226
42514789,226
42514785,226
42514776,226
42514772,226
42514764,206
103856380,89
42514760,206
42514755,185
42514734,206
42514717,206
42514710,206
42514692,206
42514673,163
103856288,111
103856284,111
42514646,163
42514644,163
42514641,163
42514639,163
42514636,163
42514633,163
42514629,163
42514618,162
42514613,182
42514580,246
42514573,184
42514559,188
42514554,188
42514549,188
103856162,86
42514531,225
42514503,182
42514494,206
42514492,206
42514459,188
42514454,188
42514451,188
42514448,188
42514447,188
42514420,164
42514419,164
42514404,206
42514395,206
42514388,206
42514385,206
42514378,206
42514373,187
42514369,187
42514366,187
42514364,187
42514361,187
42514359,187
42514354,187
42514351,187
42514347,187
42514344,187
42514342,187
42514335,124
42514329,124
42514318,163
42514315,143
254850683,277
42514303,144
42514300,144
42514296,144
254850660,316
42514290,144
42514288,144
254850655,378
103855900,109
42514274,146
103855886,109
42514261,224
42514254,166
42514250,166
103855864,130
42514244,166
103855858,130
103855853,88
42514234,166
103855851,88
103855842,111
103855812,110
42514188,146
42514168,147
42514162,147
103855778,49
103855775,29
103855771,49
103855769,49
103855763,50
103855762,50
42514144,183
103855761,50
103855760,50
103855758,50
103855756,50
103855754,30
42514135,183
103855751,50
103855750,50
103855749,50
103855748,50
42514130,183
103855747,50
103855745,50
42514125,183
42514120,183
42514116,183
103855732,87
103855731,87
103855730,87
42514112,183
103855728,87
42514108,183
103855725,87
103855724,87
103855723,87
42514105,183
103855722,87
103855720,87
42514101,183
42514099,183
103855711,151
103855710,151
42514092,184
103855709,151
103855708,151
103855707,151
42514089,184
103855705,151
103855703,151
103855701,151
42514082,184
42514080,184
103855697,151
42514078,184
103855695,151
103855694,151
42514076,184
42514073,184
103855687,111
103855685,111
103855683,111
42514065,225
103855681,111
103855679,111
103855675,111
254850424,259
42514053,205
103855668,130
103855664,130
103855662,130
103855660,130
103855656,130
103855654,130
103855645,150
103855643,150
103855641,150
42514023,205
103855639,130
103855637,130
103855635,130
103855633,130
103855631,130
103855629,130
103855627,130
103855625,130
103855619,130
42513998,204
103855615,151
103855614,151
103855613,151
42513995,204
103855611,151
42513992,204
103855609,151
103855607,151
42513988,204
103855605,151
103855601,150
42513983,204
103855599,150
42513980,204
103855597,150
103855595,150
42513977,204
103855594,150
103855593,150
42513975,204
103855592,150
103855590,150
42513972,204
42513971,204
103855588,150
103855587,150
42513969,205
103855585,150
42513967,203
103855583,150
103855582,150
42513963,204
103855580,150
42513961,204
103855578,150
42513959,204
254850326,295
103855574,150
42513956,204
103855570,130
42513951,203
254850320,295
103855568,130
42513949,203
42513947,203
42513946,203
254850314,257
103855562,130
103855561,130
42513943,204
103855560,130
254850311,257
42513941,204
42513940,204
103855555,130
103855553,130
103855551,151
103855550,131
42513931,204
254850299,257
254850298,257
103855541,131
42513919,204
103855536,130
103855531,151
42513910,204
103855526,111
42513907,204
103855524,111
254850276,377
103855523,111
42513903,205
103855519,111
42513900,205
42513897,205
254850262,297
254850261,297
254850260,278
103855507,49
42513889,184
254850254,359
42513883,184
103855495,108
103855493,108
42513874,184
103855489,108
103855487,108
103855485,108
103855483,108
103855479,108
103855477,88
103855473,151
42513854,226
103855471,151
103855469,150
42513851,226
103855465,45
42513847,226
103855464,45
42513844,226
103855460,45
103855458,45
42513839,226
42513834,226
103855450,88
103855448,88
103855447,88
103855446,108
42513826,226
103855443,108
103855442,108
42513823,226
103855438,49
42513819,226
42513816,226
103855432,49
103855431,49
42513813,226
103855430,49
103855429,49
103855428,49
103855427,49
42513809,226
103855426,49
103855425,49
103855423,49
42513805,226
103855421,49
103855419,29
42513800,226
103855417,29
103855412,29
103855410,29
42513791,227
103855408,29
103855406,29
42513788,227
103855404,29
103855402,29
42513780,207
103855397,29
42513778,207
103855395,29
103855393,29
42513775,207
103855391,29
103855389,29
42513771,207
103855384,29
103855379,65
103855377,65
103855375,65
42513757,207
103855369,65
103855367,45
42513748,207
103855355,50
42513737,207
103855352,88
42513732,207
42513726,207
103855343,88
103855337,109
42513719,207
103855335,108
103855333,108
103855330,108
42513709,207
103855326,108
42513705,207
103855320,109
103855319,109
103855317,130
42513699,207
103855315,130
103855313,130
103855312,130
42513694,207
103855310,150
42513688,207
103855305,130
42513686,207
103855303,130
42513684,207
103855301,130
103855300,130
103855296,150
42513678,207
103855295,150
103855294,150
103855292,150
42513670,207
103855278,131
103855277,131
103855275,131
42513657,207
103855273,130
42513654,207
103855270,130
103855269,130
103855266,150
42513647,207
103855259,151
103855257,151
103855255,151
103855254,151
103855253,151
103855252,151
42513634,207
103855250,151
103855247,151
42513628,208
103855245,151
42513623,208
103855240,131
103855238,131
103855236,131
42513616,208
103855230,131
103855228,131
103855224,108
103855222,108
42513603,224
103855220,108
42513599,224
103855216,108
103855215,108
42513595,224
103855212,108
103855210,108
103855208,108
42513586,165
103855202,108
103855200,108
103855198,108
103855197,108
103855195,108
103855193,108
42513572,245
103855188,108
103855186,108
103855184,30
103855183,30
42513564,246
103855181,109
103855180,109
