node_id,grid_region_id
595757816,233
595776435,212
595776438,212
595776439,212
595776441,212
595776446,212
595776449,212
595776460,212
595776461,212
595776466,212
595779472,212
595779473,212
595779474,212
595779493,212
595786268,212
595786271,212
595786273,212
595786278,212
595790129,212
595790192,212
595793811,212
595793813,212
595793816,212
595793819,212
595793821,212
595800941,231
595800943,231
595800962,211
595800963,211
595800973,211
595800977,211
595800978,211
595800979,211
595801007,211
595801009,211
595801147,211
595801150,211
595801153,211
595801159,211
595801192,212
595939863,125
595939871,125
595939898,145
596270983,231
596271051,231
596271084,231
596271146,231
596271288,231
596271291,231
596271421,231
596307879,7
596307884,7
596307887,7
596366020,252
596366037,252
596366071,252
596366089,252
596366107,252
596366119,252
596366133,252
596366189,252
596366315,252
596366347,252
596366373,252
596366378,232
596366379,252
596366397,232
596399974,253
596399995,253
596400014,253
596400035,253
596400042,252
596400046,252
596400055,253
596400086,252
596400098,253
596400116,252
596400164,252
596400171,252
596400182,252
596400230,252
596415314,252
596415321,252
596415324,252
596455438,272
596455443,272
596455450,272
596455452,272
596455464,272
596455476,272
596455503,272
596455528,292
596455534,292
596455548,292
596455573,292
596455609,292
596455613,292
596455622,292
596455682,272
596455684,292
596455691,272
596455706,292
596455767,272
596455780,292
596455786,292
596455795,292
596455867,272
596455926,272
596456181,272
596456423,252
596456445,252
596478650,292
596478662,292
596478667,292
596478692,292
596478711,292
596478764,292
596478797,292
596478818,292
596478873,292
596478876,292
596478894,292
596478927,292
596478930,292
596478944,292
596478986,292
596478992,292
596479004,292
596505104,272
596505109,272
596506539,272
596507412,292
596580877,293
596580978,293
596581185,293
596581410,293
596582714,293
596583059,293
596583067,293
596583384,293
596583408,293
596584019,293
596584590,293
596584817,293
596584980,292
596585007,292
596585020,292
596585280,292
596586130,292
596586315,292
596586321,292
596586371,292
596586379,292
596586457,292
596586502,292
596586530,292
596586659,292
596644788,253
596644808,253
596644864,253
596644891,253
596645660,253
596645691,253
596645693,253
596645822,252
596645848,252
596645859,252
596646080,252
596646112,272
596646115,272
596646145,272
596653089,253
596653106,253
596668832,233
596668854,233
596668878,233
596668939,233
596669017,233
596669121,233
596669189,233
596669241,233
596669418,233
596669434,233
596669500,233
596669528,233
596669571,233
596747423,128
596747483,128
596775840,169
596775870,169
596775882,169
596775914,169
596775919,169
596775941,190
596775946,190
596775951,169
596775963,190
596775985,190
596776009,190
596776017,190
596776032,190
596776041,190
596776078,190
596776083,190
596776089,190
596776103,190
596776120,190
596776127,190
596776156,190
596776166,191
596776173,190
596776177,190
596776201,191
596776231,191
596776260,190
596776325,191
596776349,191
596776413,191
596776442,211
596776497,211
596776546,191
596776578,211
596776594,211
596788016,190
596799866,190
596799891,190
597237260,189
597237337,189
597237382,189
597237400,189
597238212,189
597241903,189
597255499,189
597261843,188
597261861,188
597261862,188
597261864,188
597269953,209
597269954,209
597269956,209
597269957,209
597294483,228
597294490,209
597294492,209
597294496,208
597294497,208
597294499,208
597294500,209
597294501,208
597294502,209
597294518,209
597294545,209
597294547,209
597294549,208
597294550,208
597294551,209
597294552,208
597311189,208
597311193,208
597311194,208
597311206,208
597311212,208
597311233,208
597311284,208
597311311,208
597311360,208
597311388,208
597311398,208
597311424,208
597311429,208
597311488,208
597315978,228
597315979,228
597315980,208
597324661,228
597324662,228
597324663,228
597324671,228
597324673,228
597324677,228
597324679,228
597324681,228
597325433,228
597325434,228
597325435,228
597325442,228
597325443,228
597325450,228
597325451,228
597325457,228
597325461,228
597328285,228
597328292,228
597328296,228
597328327,228
597328332,228
597328336,228
597334463,228
597334486,228
597334498,228
597334499,228
597363459,268
597363461,248
597363472,268
597363473,268
597363475,268
597363476,248
597363477,248
597363478,248
597363480,248
597363482,248
597363495,268
597363556,248
597363610,248
597363620,248
597363683,248
597363688,248
597363705,248
597363778,248
597363809,248
597363811,248
597363821,248
597363828,248
597363833,248
597363848,248
597363849,248
597363850,248
597363851,248
597363854,248
597363856,248
597363860,248
597363862,248
597363867,248
597363868,248
597363871,248
597363886,248
597363889,248
597363891,248
597363919,248
597366041,248
597366078,248
597366116,248
597378806,269
597378908,269
597378917,269
597378947,269
597378958,268
597389820,289
597389821,289
597389887,288
597389896,289
597390157,289
597414624,229
597414711,229
597414712,229
597414713,229
597414715,229
597414800,229
597414815,229
597414816,229
597428892,229
597428893,229
597428896,229
597428969,229
597443929,210
597443931,230
597443932,230
597443933,230
597443934,230
597443942,250
597443952,230
597443954,230
597443958,230
597443960,230
597443992,250
597444000,230
597444016,230
597444019,250
597444020,229
597444021,229
597444022,229
597444023,229
597444030,229
597444035,229
597444036,229
597500970,209
597676355,208
597676370,207
597676464,207
597676485,207
597676499,207
597676533,228
597676554,228
597676586,228
597676589,228
597676682,228
597676720,228
597676729,228
597676734,228
597676768,208
597676795,228
597676840,228
597688814,287
597688823,287
597688919,267
597688920,267
597688940,247
597688945,247
597688957,247
597688959,247
597700282,207
597700290,227
597700354,227
597700355,227
597700357,227
597700358,227
597700361,227
597711097,186
597713564,166
597727992,186
597727993,166
597727994,166
597728022,226
597728030,206
597728040,206
597728043,206
597728050,206
597728063,206
597728146,166
597728147,186
597728152,186
597728154,186
597728158,186
597748736,226
597748741,226
597748742,226
597748743,226
597748752,226
597748753,226
597748754,226
597748755,226
597748756,226
597748757,226
597748762,226
597748764,226
597748765,226
597748771,226
597748777,226
597748783,226
597748787,226
597773098,226
597773099,226
597773104,226
597773111,226
597773116,226
597773121,226
597773177,226
597773651,226
597783057,226
597783112,226
597826104,206
597826128,206
597826135,206
597826175,206
597826189,206
597826204,206
597826223,186
597844574,167
597844593,167
597844676,166
597844698,167
597844756,167
598031717,188
598031718,188
598031720,188
598031726,188
598031728,188
598031729,208
598031730,188
598031735,188
598031818,188
598031819,208
598031844,208
598031851,208
598031871,208
598031872,208
598033002,187
598033003,187
598033007,187
598033008,187
598033013,187
598033023,187
598033029,187
598033030,188
598033054,187
598035407,187
598035409,187
598035427,187
598035431,187
598043764,167
598043768,167
598043769,167
598043770,167
598043776,167
598043784,167
598043787,167
598043789,167
598043797,167
598043799,167
598043802,167
598043803,167
598043810,167
598043811,167
598043816,167
598043896,167
598043899,167
598050829,167
598050830,167
598050834,167
598050845,167
598050847,167
598054698,167
598054704,167
598054722,167
598054736,167
598054771,167
598202924,146
598202925,146
598202929,146
598202939,147
598202942,147
598202943,147
598202945,147
598202949,147
598202957,147
598202959,167
598227835,146
598227836,146
598227837,146
598227838,146
598227849,146
598227894,146
598227919,146
598227963,146
598227980,146
598228039,146
598228119,146
598228127,146
598228143,146
598228148,146
598228721,146
598229089,146
598229092,146
598229486,146
598248769,146
598248770,146
598248773,146
598248774,146
598248778,146
598248802,146
598248807,146
598268281,188
598268288,188
598290954,166
598290960,166
598290961,166
598291052,146
598291079,166
598291081,166
598291082,166
598291085,166
598291086,166
598291094,166
598291100,166
598291109,146
598291114,146
598293556,146
598293557,166
598300223,146
598308112,145
598308148,145
598308332,145
598321740,145
598321747,145
598321752,145
598321797,145
598321849,145
598321861,145
598321902,145
598321907,145
598322121,145
598322204,145
598329337,144
598329338,144
598329339,144
598329341,144
598329342,144
598329360,145
598329389,144
598329394,145
598329407,145
598329576,125
598329577,125
598330407,145
598330698,125
598348982,144
598348984,144
598357750,124
598357752,124
598357797,144
598357815,144
598357844,124
598357851,144
598357852,144
598357866,144
598357877,124
598357916,144
598357923,124
598365263,103
598365265,103
598365268,103
598365270,103
598365271,123
598365272,123
598365279,124
598365284,103
598365308,123
598365323,123
598365334,123
598365338,124
598365339,124
598365343,124
598365357,123
598365366,124
598365380,124
598365386,124
598365407,124
598367717,103
598424317,143
598424536,125
598424586,125
598424609,125
598424652,144
598424661,144
598424677,125
598424724,144
598433545,209
598622185,246
598622198,246
598622206,246
598622216,246
598622233,226
598622239,246
598622240,246
598622242,246
598622243,246
598622245,246
598622246,246
598622249,246
598622251,246
598622258,246
598622261,246
598622263,246
598622265,246
598622267,246
598622272,226
598622278,226
598622279,226
598622281,226
598622287,226
598622290,246
598622291,246
598622292,246
598622310,246
598622323,246
598622324,246
598622326,246
598622327,246
598622328,246
598622329,246
598622330,246
598622331,246
598622332,246
598629573,246
598629574,246
598629575,266
598629578,246
598629579,246
598629582,266
598629587,246
598629590,246
598629596,246
598629607,246
598629624,246
598629626,246
598629655,266
598629661,246
598629663,246
598633349,266
598633350,266
598633352,266
598633353,266
598633358,266
598633359,266
598633360,266
598633362,266
598633365,266
598633371,266
598643687,266
598643712,266
598643721,266
598643753,266
598643760,266
598643969,266
598643972,266
598643975,266
598644025,266
598660657,266
598660664,286
598660677,286
598660695,266
598660711,266
598660718,266
598660724,286
598660725,286
598660729,266
598668875,286
598668878,286
598668879,286
598668898,286
598668913,286
598669035,286
598669036,266
598669037,286
598669047,286
598669048,286
598669051,266
598669054,266
598669059,266
598669062,286
598669063,266
598669065,266
598669078,286
598669334,266
598669365,266
598684745,286
598684746,286
598684747,286
598763938,266
598778524,266
598778528,266
598778529,266
598778531,265
598778542,266
598778543,266
598778547,266
598778548,266
598780017,266
598784288,182
598784290,182
598784293,182
598784294,182
598784301,182
598784303,182
598784307,182
598784308,182
598784313,182
598784325,182
598784329,182
598784331,162
598784332,182
598784336,182
598784337,182
598784338,182
598784341,162
598784344,162
598784346,162
598784348,163
598784349,162
598784353,162
598784356,162
598784358,162
598784368,162
598784378,163
598784386,143
598784387,143
598784391,162
598784392,143
598784395,143
598784398,143
598788315,182
598788318,182
598788319,182
598788320,182
598788322,182
598788330,182
598789101,182
598789108,182
598789111,182
598795209,66
598795210,86
598795212,66
598795345,87
598795347,87
598795369,108
599025346,305
599025355,305
599025387,305
599025394,325
599025400,325
599025405,305
599025417,305
599025428,305
599025438,305
599025449,325
599025457,305
599025483,305
599029040,325
599029050,325
599029058,305
599029072,305
599029086,325
599029092,325
599029100,325
599029120,325
599029124,325
599029139,305
599029146,325
599029155,325
599029165,325
599029175,325
599029176,325
599029179,325
599029185,325
599029214,325
599033038,305
599033041,305
599033057,325
599033059,305
599033063,325
599033069,325
599033088,325
599036566,325
599036576,325
599036578,325
599036579,325
599036581,325
599036586,325
599036609,325
599036625,325
599036632,325
599036640,325
599036644,325
599036657,305
599036660,325
599041279,325
599041290,325
599041302,325
599041327,325
599041339,325
599041356,325
599041373,325
599041376,325
599041390,325
599041395,325
599041406,325
599041439,325
599041444,325
599041476,325
599044100,325
599044105,325
599044118,325
599044124,325
599044131,325
599044137,325
599044138,325
599044149,325
599044175,325
599044183,325
599044188,325
599044198,325
599044212,325
599044218,325
599044227,325
599044235,325
599044240,325
599044255,325
599044263,325
599044266,325
599044280,325
599044290,325
599044294,325
599044340,325
599044345,325
599045511,325
599045513,325
599045515,325
599045521,325
599045563,325
599045638,325
599045639,325
599045640,325
599045643,305
599047098,305
599047111,325
599047117,325
599047168,325
599047417,325
599051430,306
599051431,306
599051432,306
599051434,306
599051435,306
599052893,305
599052906,326
599052932,305
599052982,306
599052984,326
599056987,325
599057001,325
599057123,325
599057948,325
599062332,128
599140012,305
599140020,305
599140064,305
599140119,305
599155171,325
